placeUrl,title,quote,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,jeudi,vendredi,samedi,dimanche,lundi,mardi,mercredi,imgUrl,isClaimed,latitude,longitude,query,timestamp,openingHours,mood
"https://www.google.com/maps/place/TechNoir/@45.7598807,4.8238393,15z/data=!4m7!1m3!2m2!1sbar+lyon+69001!6e5!3m2!1s0x47f4eafde88dfcbf:0x7d2b326dab547682!15sCg5iYXIgbHlvbiA2OTAwMVogCg5iYXIgbHlvbiA2OTAwMSIOYmFyIGx5b24gNjkwMDGSAQNiYXKaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUlJhMXBVYWpSUlJSQUI?hl=fr",TechNoir,"Ampoules nues et sol en damier dans ce café/diner US avec sport, musique live et programmation de films.","4,6",136.0,Bar,·  Service aux tables,"118 Montée de la Grande-Côte, 69001 Lyon, France","QR9J+RM Lyon, France",technoir.cafe,+33 4 72 05 73 92,16h00–1h00,16h00–1h00,15h00–1h00,16h00–1h00,16h00–1h00,16h00–1h00,16h00–1h00,https://lh5.googleusercontent.com/p/AF1QipPexO1QOkwcLeZdPjgc1JmRdPPQv_fTj9z7f6M1=w408-h271-k-no,True,45.76956250000002,4.831687500000001,"https://www.google.com/maps/search/bar+lyon+69001/@45.7489043,4.8731266,14.02z",2021-05-06T19:14:34.969Z,,['bolDair']
"https://www.google.com/maps/place/Anticaf%C3%A9+Lyon/@45.7598807,4.8238393,15z/data=!4m10!1m3!2m2!1sbar+lyon+69001!6e5!3m5!1s0x47f4eaff2aaaf11f:0x3b61e546c27c448b!8m2!3d45.7661751!4d4.8352808!15sCg5iYXIgbHlvbiA2OTAwMZIBD2Nvd29ya2luZ19zcGFjZQ?hl=fr",Anticafé Lyon,,"4,5",515.0,Espace de travail partagé,,"9 Rue du Bât d'Argent, 69001 Lyon, France","QR8P+F4 Lyon, France",anticafe.eu,+33 4 78 29 90 22,Fermé,Fermé,Fermé,Fermé,Fermé,Fermé,Fermé,https://lh5.googleusercontent.com/p/AF1QipNP1SHHGGQVBraLGabDCH4FjDA-S4gb6T98b-Y=w408-h254-k-no,False,45.766187499999994,4.8353125000000015,"https://www.google.com/maps/search/bar+lyon+69001/@45.7489043,4.8731266,14.02z",2021-05-06T19:14:38.235Z,,['cosy']
"https://www.google.com/maps/place/AUTOUR+D'UN+VERRE/@45.7598807,4.8238393,15z/data=!4m7!1m3!2m2!1sbar+lyon+69001!6e5!3m2!1s0x47f4eaff1508561d:0x4b78d2fc3405adac!15sCg5iYXIgbHlvbiA2OTAwMVogCg5iYXIgbHlvbiA2OTAwMSIOYmFyIGx5b24gNjkwMDGSAQh3aW5lX2Jhcg?hl=fr",AUTOUR D'UN VERRE,"Ce bar avec cave voûtée privatisable propose des tapas, des tartines et un distributeur automatique de vins.","3,9",198.0,Vinothèque,·  Service aux tables  ·  Livraison,"20 Rue Longue, 69001 Lyon, France","QR8M+4F Lyon, France",autourd1verre.fr,+33 9 81 71 88 13,18h30–1h00,18h30–1h00,18h30–1h00,Fermé,18h30–1h00,18h30–1h00,18h30–1h00,https://lh5.googleusercontent.com/p/AF1QipM7Hn3NDl9H18OukK2vQLrkIjp4BTl7tHYjehbN=w408-h272-k-no,True,45.76531249999998,4.833687500000012,"https://www.google.com/maps/search/bar+lyon+69001/@45.7489043,4.8731266,14.02z",2021-05-06T19:14:41.642Z,,['afterwork']
"https://www.google.com/maps/place/Le+Voxx/@45.7598807,4.8238393,15z/data=!4m10!1m3!2m2!1sbar+lyon+69001!6e5!3m5!1s0x47f4eafe28055271:0xfea8d47d866979fb!8m2!3d45.7669907!4d4.8299318!15sCg5iYXIgbHlvbiA2OTAwMZIBA2Jhcg?hl=fr",Le Voxx,,"4,0",382.0,Bar,·  Livraison,"1 Rue d'Algérie, 69001 Lyon, France","QR8H+QX Lyon, France",,+33 4 78 28 33 87,8h00–3h00,8h00–3h00,10h00–3h00,10h00–3h00,8h00–3h00,8h00–3h00,8h00–3h00,https://lh5.googleusercontent.com/p/AF1QipOIWK8LQEdraopIkCY-Cith5RJu4i6KtERZyJc_=w408-h306-k-no,False,45.7669375,4.829937500000014,"https://www.google.com/maps/search/bar+lyon+69001/@45.7489043,4.8731266,14.02z",2021-05-06T19:14:45.266Z,,['bolDair']
"https://www.google.com/maps/place/Barberousse+Lyon/@45.7598807,4.8238393,15z/data=!4m7!1m3!2m2!1sbar+lyon+69001!6e5!3m2!1s0x47f4eafbff92a245:0x76b177765596c271!15sCg5iYXIgbHlvbiA2OTAwMVogCg5iYXIgbHlvbiA2OTAwMSIOYmFyIGx5b24gNjkwMDGSAQNiYXKaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUnpPWFJIV20xM1JSQUI?hl=fr",Barberousse Lyon,Sélection de rhums et de shooters dans une salle chaleureuse et boisée rappelant la cale d'un galion pirate.,"4,0",683.0,Bar,,"18 Rue Terraille, 69001 Lyon, France","QR9P+F6 Lyon, France",barberousse.com,+33 4 72 00 80 53,21h00–3h00,21h00–3h00,21h00–3h00,Fermé,Fermé,21h00–3h00,21h00–3h00,https://lh5.googleusercontent.com/p/AF1QipOrWTGOKM9XwsE__A9otG3XXUt057qqqDskVJ3h=w408-h306-k-no,False,45.76868750000001,4.8355624999999955,"https://www.google.com/maps/search/bar+lyon+69001/@45.7489043,4.8731266,14.02z",2021-05-06T19:14:51.165Z,,['bolDair']
"https://www.google.com/maps/place/Victoire+et+Thomas+Bar+%C3%A0+vin%2Fspiritueux+restaurant/@45.7598807,4.8238393,15z/data=!4m7!1m3!2m2!1sbar+lyon+69001!6e5!3m2!1s0x47f4eaf90fdefe17:0xa48e6ff26a50480b!15sCg5iYXIgbHlvbiA2OTAwMZIBA2Jhcg?hl=fr",Victoire et Thomas Bar à vin/spiritueux restaurant,,"4,6",296.0,Bar,·  Service aux tables  ·  Livraison,"27 Rue de l'Arbre Sec, 69001 Lyon, France","QR8P+PX Lyon, France",victoire-thomas.com,+33 4 81 11 86 19,"12h00–15h00, 18h00–0h00","12h00–15h00, 18h00–0h00","12h00–15h00, 18h00–0h00",Fermé,Fermé,"12h00–15h00, 18h00–0h00","12h00–15h00, 18h00–0h00",https://lh5.googleusercontent.com/p/AF1QipPWg6RhPHellzn-o8E785pqIHdWb_JX1zSdXRcB=w408-h612-k-no,True,45.76681249999997,4.837437500000006,"https://www.google.com/maps/search/bar+lyon+69001/@45.7489043,4.8731266,14.02z",2021-05-06T19:14:54.775Z,,['bolDair']
"https://www.google.com/maps/place/Temps+des+Copains/@45.7598807,4.8238393,15z/data=!4m10!1m3!2m2!1sbar+lyon+69001!6e5!3m5!1s0x47f4eb81964b9925:0x5b8a7760790be90b!8m2!3d45.765303!4d4.8334472!15sCg5iYXIgbHlvbiA2OTAwMZIBA2Jhcg?hl=fr",Temps des Copains,,"5,0",3.0,Bar,,"18 Rue Longue, 69001 Lyon, France","QR8M+49 Lyon, France",,,,,,,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0UEB-8kk5IOYsQZVF-uq8g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=141.46883&pitch=0&thumbfov=100,False,45.76531249999998,4.8334375000000165,"https://www.google.com/maps/search/bar+lyon+69001/@45.7489043,4.8731266,14.02z",2021-05-06T19:14:58.197Z,Fermé temporairement,['bolDair']
"https://www.google.com/maps/place/Crazy+Dog+-+Lyon+Terreaux/@45.7598807,4.8238393,15z/data=!4m7!1m3!2m2!1sbar+lyon+69001!6e5!3m2!1s0x47f4eafe8c20afff:0x2a652f13b7ebb037!15sCg5iYXIgbHlvbiA2OTAwMVogCg5iYXIgbHlvbiA2OTAwMSIOYmFyIGx5b24gNjkwMDGSAQNiYXKaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVTnZhVXRUUWxOM0VBRQ?hl=fr",Crazy Dog - Lyon Terreaux,,"4,4",603.0,Bar,·  Service aux tables  ·  Livraison  ·  Commandes à emporter,"7 Place des Terreaux, 69001 Lyon, France","QR9M+48 Lyon, France",crazy-dog-lyon.eatbu.com,+33 4 87 24 08 44,16h00–1h00,16h00–4h00,16h00–4h00,16h00–1h00,16h00–1h00,16h00–1h00,16h00–1h00,https://lh5.googleusercontent.com/p/AF1QipNwOux31RqwZpH--gW5Ku9-Lmh84qqdijx3XhJe=w408-h306-k-no,True,45.76781250000001,4.8333125000000186,"https://www.google.com/maps/search/bar+lyon+69001/@45.7489043,4.8731266,14.02z",2021-05-06T19:15:01.585Z,,['bolDair']
"https://www.google.com/maps/place/Ik%C3%B4ne+-+Bar+%C3%A0+Chocolat/@45.7598807,4.8238393,15z/data=!4m7!1m3!2m2!1sbar+lyon+69001!6e5!3m2!1s0x47f4eafe59651907:0x86f342f927e7d4fc!15sCg5iYXIgbHlvbiA2OTAwMVogCg5iYXIgbHlvbiA2OTAwMSIOYmFyIGx5b24gNjkwMDGSAQ5jaG9jb2xhdGVfY2FmZQ?hl=fr",Ikône - Bar à Chocolat,,"4,7",478.0,Café servant des chocolats chauds,·  Service aux tables  ·  Commandes à emporter  ·  Livraison,"13 Rue Constantine, 69001 Lyon, France","QR8J+VW Lyon, France",ikone-chocolat.fr,+33 7 67 92 46 58,Fermé,14h00–18h00,14h00–18h00,14h00–18h00,Fermé,Fermé,Fermé,https://lh5.googleusercontent.com/p/AF1QipM5omNnvDimvxERD-ErOWJhvYeeEdwNHgKl0znA=w408-h272-k-no,True,45.76718749999999,4.832312500000015,"https://www.google.com/maps/search/bar+lyon+69001/@45.7489043,4.8731266,14.02z",2021-05-06T19:15:04.723Z,,['cosy']
"https://www.google.com/maps/place/Les+Pin-Ups+-+Bar+a+Hotesses+et+Champagne/@45.7598807,4.8238393,15z/data=!4m7!1m3!2m2!1sbar+lyon+69001!6e5!3m2!1s0x47f4ea4c0e9cf6e5:0x232a537528524f19!15sCg5iYXIgbHlvbiA2OTAwMZIBA2Jhcg?hl=fr",Les Pin-Ups - Bar a Hotesses et Champagne,,"4,9",13.0,Bar,,"44 Quai du Dr Gailleton, 69002 Lyon, France","QR2J+2H Lyon, France",,+33 7 66 34 45 26,Fermé,Fermé,21h00–4h00,21h00–4h00,Fermé,Fermé,Fermé,https://lh5.googleusercontent.com/p/AF1QipM8s0Fznn8h7p5eRpz-pBDoGEUizTzvH0FVPPdL=w408-h306-k-no,True,45.7500625,4.831437500000007,"https://www.google.com/maps/search/bar+lyon+69001/@45.7489043,4.8731266,14.02z",2021-05-06T19:15:07.979Z,,['bolDair']
"https://www.google.com/maps/place/Caf%C3%A9+203/@45.7598807,4.8238393,15z/data=!4m10!1m3!2m2!1sbar+lyon+69001!6e5!3m5!1s0x47f4eaf917bbaa47:0x62638f14c4b025ff!8m2!3d45.7668542!4d4.8369485!15sCg5iYXIgbHlvbiA2OTAwMVogCg5iYXIgbHlvbiA2OTAwMSIOYmFyIGx5b24gNjkwMDGSAQRjYWZlmgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVJuYUhORE9UZEJSUkFC?hl=fr",Café 203,"Pierre apparente et mobilier en bois pour ce café à la terrasse animée proposant apéritifs, cafés, dîners...","3,9",1553.0,Café,·  Service aux tables  ·  Commandes à emporter  ·  Livraison,"9 Rue du Garet, 69001 Lyon, France","QR8P+PQ Lyon, France",moncafe203.com,+33 4 78 28 66 65,7h00–1h00,7h00–1h00,9h00–1h00,9h00–1h00,7h00–1h00,7h00–1h00,7h00–1h00,https://lh5.googleusercontent.com/p/AF1QipO0xh4f26kVfgFppGlqws9K9EF608tnqm3ZeN5b=w408-h347-k-no,False,45.76681249999997,4.836937500000018,"https://www.google.com/maps/search/bar+lyon+69001/@45.7489043,4.8731266,14.02z",2021-05-06T19:15:11.154Z,,['cosy']
"https://www.google.com/maps/place/Le+comptoir+des+copains/@45.7598807,4.8238393,15z/data=!4m10!1m3!2m2!1sbar+lyon+69001!6e5!3m5!1s0x47f4eafed0feaaab:0xb87d8c85b246aa72!8m2!3d45.766535!4d4.834918!15sCg5iYXIgbHlvbiA2OTAwMVogCg5iYXIgbHlvbiA2OTAwMSIOYmFyIGx5b24gNjkwMDGSAQl0YXBhc19iYXI?hl=fr",Le comptoir des copains,,"4,3",140.0,Bar à tapas,·  Service aux tables  ·  Commandes à emporter  ·  Livraison,"5 Rue de l'Arbre Sec, 69001 Lyon, France","QR8M+JX Lyon, France",lecomptoirdescopains.fr,+33 4 72 00 82 29,17h00–1h00,17h00–1h00,18h00–1h00,Fermé,17h00–1h00,17h00–1h00,17h00–1h00,https://lh5.googleusercontent.com/p/AF1QipNT8s26ZEKJPKX41wEksrvq216ZBIQpDNYL-ZQs=w408-h240-k-no-pi-10-ya322.19788-ro-0-fo100,True,45.76656249999998,4.8349375000000085,"https://www.google.com/maps/search/bar+lyon+69001/@45.7489043,4.8731266,14.02z",2021-05-06T19:15:14.331Z,,['cosy']
"https://www.google.com/maps/place/Douala+City+Bar/@45.7611478,4.8264794,15z/data=!4m7!1m3!2m2!1sbar+lyon+69001!6e5!3m2!1s0x47f4eafe9ac6cf2f:0xa0373a42e103458!15sCg5iYXIgbHlvbiA2OTAwMZIBA2Jhcg?hl=fr",Douala City Bar,,"4,2",262.0,Bar,·  Service aux tables,"16 Rue Sainte-Catherine, 69001 Lyon, France","QR9M+7C Lyon, France",doualacitybar.com,+33 6 20 16 45 39,19h00–3h30,19h00–4h00,19h00–4h00,19h00–3h30,Fermé,19h00–3h00,19h00–3h00,https://lh5.googleusercontent.com/p/AF1QipOD_BwFq9EYRI4kaCxacCoh7HL76NxxoEGkVJCV=w459-h240-k-no,True,45.76818750000002,4.8335625000000135,"https://www.google.com/maps/search/bar+lyon+69001/@45.7489043,4.8731266,14.02z",2021-05-06T19:15:19.689Z,,['bolDair']
"https://www.google.com/maps/place/Le+Paradox/@45.7611478,4.8264794,15z/data=!4m7!1m3!2m2!1sbar+lyon+69001!6e5!3m2!1s0x47f4ebf5d18eadcb:0x70882cb47e18b51d!15sCg5iYXIgbHlvbiA2OTAwMZIBA2Jhcg?hl=fr",Le Paradox,,"4,5",60.0,Bar,,"26 Rue Sergent Blandan, 69001 Lyon, France","QR9H+FR Lyon, France",,,16h00–22h00,16h00–1h00,16h00–1h00,Fermé,Fermé,16h00–22h00,16h00–22h00,https://lh5.googleusercontent.com/p/AF1QipOl2mxATnqL6eLhoQwS916u7ghVHBGbXIBYKtM9=w426-h240-k-no,False,45.76868750000001,4.829562500000023,"https://www.google.com/maps/search/bar+lyon+69001/@45.7489043,4.8731266,14.02z",2021-05-06T19:15:23.883Z,,['bolDair']
"https://www.google.com/maps/place/AlternatiBar+-+Maison+des+alternatives/@45.7611478,4.8264794,15z/data=!4m10!1m3!2m2!1sbar+lyon+69001!6e5!3m5!1s0x47f4eafddd09d613:0xcbfc3d0c1e9e396e!8m2!3d45.7691986!4d4.8318578!15sCg5iYXIgbHlvbiA2OTAwMVogCg5iYXIgbHlvbiA2OTAwMSIOYmFyIGx5b24gNjkwMDGSAQNiYXI?hl=fr",AlternatiBar - Maison des alternatives,"Conférences et ateliers (récup', cuisine, bricolage) autour du changement climatique dans un bar engagé.","4,8",57.0,Bar,,"126 Montée de la Grande-Côte, 69001 Lyon, France","QR9J+MP Lyon, France",alternatiba.eu,+33 4 78 28 42 06,18h00–0h00,18h00–0h00,18h00–0h00,Fermé,Fermé,18h00–0h00,18h00–0h00,https://lh5.googleusercontent.com/p/AF1QipOmfpr9Ga1V6DMdr6pLlPWHs95kcS_FaTGd1mGb=w408-h306-k-no,False,45.7691875,4.831812499999998,"https://www.google.com/maps/search/bar+lyon+69001/@45.7489043,4.8731266,14.02z",2021-05-06T19:15:27.023Z,,['bolDair']
"https://www.google.com/maps/place/Le+Chavanne/@45.7611478,4.8264794,15z/data=!4m7!1m3!2m2!1sbar+lyon+69001!6e5!3m2!1s0x47f4eaffa01a9837:0x2dd0ca264567e32f!15sCg5iYXIgbHlvbiA2OTAwMVogCg5iYXIgbHlvbiA2OTAwMSIOYmFyIGx5b24gNjkwMDGSAQNiYXKaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTkJNSFF0UW1oQlJSQUI?hl=fr",Le Chavanne,,"4,7",11.0,Bar,·  Service aux tables,"7 Rue Chavanne, 69001 Lyon, France","QR8J+3X Lyon, France",,,,,,,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ACUZ7I1FqTlEwX47o2V6jQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=134.33194&pitch=0&thumbfov=100,False,45.76518749999998,4.832437500000012,"https://www.google.com/maps/search/bar+lyon+69001/@45.7489043,4.8731266,14.02z",2021-05-06T19:15:29.990Z,,['bolDair']
"https://www.google.com/maps/place/L'Atenium/@45.7611478,4.8264794,15z/data=!4m10!1m3!2m2!1sbar+lyon+69001!6e5!3m5!1s0x47f4ea43a233a6f3:0x2177a9e7bf257492!8m2!3d45.7512668!4d4.8449388!15sCg5iYXIgbHlvbiA2OTAwMVogCg5iYXIgbHlvbiA2OTAwMSIOYmFyIGx5b24gNjkwMDGSAQliZWVyX2hhbGyaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUkJhVzlFTlhoM1JSQUI?hl=fr",L'Atenium,"E-sport, jeux de société, de plateau, d'arcade ou d'ambiance et planches dans un bar à bières décontracté.","4,8",776.0,Bar à bières,·  Service aux tables  ·  Livraison,"80 Rue Montesquieu, 69007 Lyon, France","QR2V+FX Lyon, France",atenium.fr,,17h00–0h30,17h00–0h30,15h00–0h30,11h00–0h30,17h00–0h30,17h00–0h30,17h00–0h30,https://lh5.googleusercontent.com/p/AF1QipOAli8snQt3EH0_HwNF94jTarcux3eJNtFHBQ5a=w408-h272-k-no,True,45.7511875,4.8449375,"https://www.google.com/maps/search/bar+lyon+69001/@45.7489043,4.8731266,14.02z",2021-05-06T19:15:36.787Z,,['bonneBeer']
"https://www.google.com/maps/place/La+Taverne+du+Perroquet+Bourr%C3%A9/@45.7611478,4.8264794,15z/data=!4m7!1m3!2m2!1sbar+lyon+69001!6e5!3m2!1s0x47f4eafe9af3dc5f:0xbcea5260d5a8e65!15sCg5iYXIgbHlvbiA2OTAwMVogCg5iYXIgbHlvbiA2OTAwMSIOYmFyIGx5b24gNjkwMDGSAQNiYXI?hl=fr",La Taverne du Perroquet Bourré,"Rhums arrangés, bières pression ou cocktails dans un décor chaleureux et boisé rappelant une cale de bateau.","4,2",557.0,Bar,,"18 Rue Sainte-Catherine, 69001 Lyon, France","QR9M+7F Lyon, France",eatbu.com,+33 6 68 68 03 12,18h00–3h00,18h00–4h00,18h00–4h00,18h00–3h00,18h00–3h00,18h00–3h00,18h00–3h00,https://lh5.googleusercontent.com/p/AF1QipOfYehSgPKYCarEL5uv2O5GEog8Ed9awvYgt0CE=w408-h240-k-no-pi-0-ya196.61871-ro0-fo100,True,45.76818750000002,4.833687500000012,"https://www.google.com/maps/search/bar+lyon+69001/@45.7489043,4.8731266,14.02z",2021-05-06T19:15:39.091Z,,['bolDair']
"https://www.google.com/maps/place/Trokson/@45.7611478,4.8264794,15z/data=!4m10!1m3!2m2!1sbar+lyon+69001!6e5!3m5!1s0x47f4eafdebb04c3d:0xc26c078cda084efb!8m2!3d45.769727!4d4.8314972!15sCg5iYXIgbHlvbiA2OTAwMVogCg5iYXIgbHlvbiA2OTAwMSIOYmFyIGx5b24gNjkwMDGSAQRjYWZl?hl=fr",Trokson,"Une cave voûtée à l'ambiance tamisée qui accueille des concerts de punk, de rock, de pop ou de garage.","4,4",362.0,Café,·  Service aux tables  ·  Livraison,"110 Montée de la Grande-Côte, 69001 Lyon, France","QR9J+VH Lyon, France",trokson.com,+33 4 78 28 52 43,16h00–1h00,16h00–1h00,16h00–1h00,16h00–23h00,16h00–1h00,16h00–1h00,16h00–1h00,https://lh5.googleusercontent.com/p/AF1QipMn-oJuuWmhatbaoKHdfdwxDJC7ICCjLCdv8Et6=w408-h306-k-no,True,45.76968750000002,4.831437500000007,"https://www.google.com/maps/search/bar+lyon+69001/@45.7489043,4.8731266,14.02z",2021-05-06T19:15:42.387Z,,['cosy']
"https://www.google.com/maps/place/405+Les+Pentes/@45.7611478,4.8264794,15z/data=!4m7!1m3!2m2!1sbar+lyon+69001!6e5!3m2!1s0x47f4eb03f12be08b:0x50737864400b96c5!15sCg5iYXIgbHlvbiA2OTAwMVogCg5iYXIgbHlvbiA2OTAwMSIOYmFyIGx5b24gNjkwMDGSAQNiYXI?hl=fr",405 Les Pentes,,"4,6",162.0,Bar,·  Service aux tables  ·  Commandes à emporter  ·  Livraison,"8 Rue Rivet, 69001 Lyon, France","QR9G+V6 Lyon, France",bar-a-biere-lyon.fr,+33 9 81 77 10 65,17h00–1h00,17h00–1h00,17h00–1h00,Fermé,Fermé,17h00–1h00,17h00–1h00,https://lh5.googleusercontent.com/p/AF1QipM5i2rZ_Oay91oLyh4IbEgZ_wNwFUWajTEEwyPT=w408-h270-k-no,True,45.76968750000002,4.825562500000004,"https://www.google.com/maps/search/bar+lyon+69001/@45.7489043,4.8731266,14.02z",2021-05-06T19:15:45.875Z,,['bolDair']
"https://www.google.com/maps/place/Sauvage/@45.7611478,4.8264794,15z/data=!4m10!1m3!2m2!1sbar+lyon+69001!6e5!3m5!1s0x47f4ea454cdf51d1:0x40623d6fd3df7760!8m2!3d45.7541312!4d4.8394328!15sCg5iYXIgbHlvbiA2OTAwMZIBDGNvY2t0YWlsX2Jhcg?hl=fr",Sauvage,,"4,6",240.0,Bar à coquetels,·  Commandes à emporter,"3 Rue Montesquieu, 69007 Lyon, France","QR3Q+MQ Lyon, France",sauvage-bar.fr,+33 4 37 29 23 79,Fermé,Fermé,Fermé,0h00–0h30,Fermé,Fermé,Fermé,https://lh5.googleusercontent.com/p/AF1QipNQXeHJg4ck-YcGBGU8Vrz4hqNI6mWIlIB0wn6R=w426-h240-k-no,True,45.75418749999999,4.839437500000017,"https://www.google.com/maps/search/bar+lyon+69001/@45.7489043,4.8731266,14.02z",2021-05-06T19:15:55.809Z,,['afterwork']
"https://www.google.com/maps/place/NoZe/@45.7611478,4.8264794,15z/data=!4m7!1m3!2m2!1sbar+lyon+69001!6e5!3m2!1s0x47f4eafbe28ce1a7:0xc8955857422c07fe!15sCg5iYXIgbHlvbiA2OTAwMVogCg5iYXIgbHlvbiA2OTAwMSIOYmFyIGx5b24gNjkwMDGSAQNiYXI?hl=fr",NoZe,,"4,4",267.0,Bar,·  Service aux tables  ·  Commandes à emporter  ·  Livraison,"13 Rue du Griffon, 69001 Lyon, France","QR9P+CH Lyon, France",lenoze.fr,+33 4 72 26 63 21,11h00–15h00,11h00–15h00,Fermé,Fermé,11h00–15h00,11h00–15h00,Fermé,https://lh5.googleusercontent.com/p/AF1QipOv-GpLdws5Bwz0Yn-U3mV_yP8s14BZjevEgLY=w427-h240-k-no,True,45.768562500000016,4.8364375000000015,"https://www.google.com/maps/search/bar+lyon+69001/@45.7489043,4.8731266,14.02z",2021-05-06T19:15:58.579Z,,['bolDair']
"https://www.google.com/maps/place/SkyBar/@45.7611478,4.8264794,15z/data=!4m7!1m3!2m2!1sbar+lyon+69001!6e5!3m2!1s0x47f4eafe17fe6ea7:0x805b20efb3479e23!15sCg5iYXIgbHlvbiA2OTAwMZIBDGNvY2t0YWlsX2Jhcg?hl=fr",SkyBar,,"4,0",147.0,Bar à coquetels,·  Livraison,"26 Rue Hippolyte Flandrin, 69001 Lyon, France","QR9J+27 Lyon, France",,+33 4 78 23 06 60,14h00–0h30,14h00–0h30,14h00–0h30,Fermé,14h00–0h30,14h00–0h30,14h00–0h30,https://lh5.googleusercontent.com/p/AF1QipMUecMIfR77hX1cWEvhI5DHGphTg4jOV2uTg8CU=w426-h240-k-no,True,45.76756250000001,4.830687500000026,"https://www.google.com/maps/search/bar+lyon+69001/@45.7489043,4.8731266,14.02z",2021-05-06T19:16:02.606Z,,['afterwork']
"https://www.google.com/maps/place/Les+Muses/@45.7638701,4.8270473,15z/data=!4m10!1m3!2m2!1sbar+lyon+69001!6e5!3m5!1s0x47f4eaf97bc1cd35:0x8f051aae19216c0!8m2!3d45.7679345!4d4.8363532!15sCg5iYXIgbHlvbiA2OTAwMZIBA2Jhcg?hl=fr",Les Muses,,"4,3",247.0,Bar,,"1 Place de la Comédie, 69001 Lyon, France","QR9P+4G Lyon, France",opera-lyon.com,,18h30–22h00,18h30–22h00,18h30–22h00,Fermé,Fermé,Fermé,18h30–22h00,https://lh5.googleusercontent.com/p/AF1QipOtZbpSRzk_F_lrlS6U-g8gmrN2ZgxLbYgnLjly=w408-h306-k-no,False,45.76781250000001,4.8363125000000045,"https://www.google.com/maps/search/bar+lyon+69001/@45.7489043,4.8731266,14.02z",2021-05-06T19:16:08.001Z,,['bolDair']
"https://www.google.com/maps/place/Les+poup%C3%A9es+russes/@45.7638701,4.8270473,15z/data=!4m10!1m3!2m2!1sbar+lyon+69001!6e5!3m5!1s0x47f4eaf95433b143:0x8e3e669277cf8570!8m2!3d45.7684848!4d4.835814!15sCg5iYXIgbHlvbiA2OTAwMVogCg5iYXIgbHlvbiA2OTAwMSIOYmFyIGx5b24gNjkwMDGSAQNiYXKaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUm5PRnBmYzFabkVBRQ?hl=fr",Les poupées russes,"Bar au comptoir circulaire qui propose ambiance musicale, cocktails, happy hour et diffusion de matchs.","4,0",615.0,Bar,,"19 Rue Désirée, 69001 Lyon, France","QR9P+98 Lyon, France",barlespoupeesrusses.com,+33 4 72 00 80 44,17h30–3h00,17h30–3h00,17h30–3h00,16h30–1h00,Fermé,16h30–1h00,16h30–3h00,https://lh5.googleusercontent.com/p/AF1QipOOmixQwdaf9xgeapR9KeDHVHNNt4RF6cIBvjhe=w426-h240-k-no,False,45.76843750000002,4.835812500000016,"https://www.google.com/maps/search/bar+lyon+69001/@45.7489043,4.8731266,14.02z",2021-05-06T19:16:11.780Z,,['bolDair']
"https://www.google.com/maps/place/The+Shamrock/@45.7638701,4.8270473,15z/data=!4m7!1m3!2m2!1sbar+lyon+69001!6e5!3m2!1s0x47f4eafe9b2af0f9:0xb7e3876683fdc900!15sCg5iYXIgbHlvbiA2OTAwMVogCg5iYXIgbHlvbiA2OTAwMSIOYmFyIGx5b24gNjkwMDGSAQNiYXKaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVTmphM1JQYkV4QkVBRQ?hl=fr",The Shamrock,Ce pub irlandais doté de 2 salles bénéficie d'une ambiance chaleureuse sur fond de rock.,"3,8",681.0,Bar,,"15 Rue Sainte-Catherine, 69001 Lyon, France","QR9M+7C Lyon, France",,,18h00–3h00,18h00–3h00,18h00–3h00,18h00–3h00,18h00–3h00,18h00–3h00,18h00–3h00,https://lh5.googleusercontent.com/p/AF1QipPMr-fALEf7HE2A3Xkk8qaS_gTKSkC67RkiUFTw=w426-h240-k-no,True,45.76818750000002,4.8335625000000135,"https://www.google.com/maps/search/bar+lyon+69001/@45.7489043,4.8731266,14.02z",2021-05-06T19:16:14.419Z,,['bolDair']
